[2026-02-13 09:47:34] 开始执行论文搜索任务
搜索关键词: verification
搜索日期范围: 2026-02-12
正在获取论文...
[arXiv] 2026-02-12 | PRIME: A Process-Outcome Alignment Benchmark for Verifiable Reasoning in Mathematics and Engineering
[arXiv] 2026-02-12 | Monoidal categorifications on twisted product of flag varieties
[arXiv] 2026-02-12 | Native Reasoning Models: Training Language Models to Reason on Unverifiable Data
[arXiv] 2026-02-12 | Efficient molecular dynamics simulation of 2D penta-silicene materials using machine learning potentials
[arXiv] 2026-02-12 | On the Block-Diagonalization and Multiplicative Equivalence of Quaternion $Z$-Block Circulant Matrices with their Applications
[arXiv] 2026-02-12 | Exploring Multiple High-Scoring Subspaces in Generative Flow Networks
[arXiv] 2026-02-12 | Intermediate Thermal Equilibrium Stages in Molecular Dynamics Simulations of two Bodies in Contact
[arXiv] 2026-02-12 | When Audio-LLMs Don't Listen: A Cross-Linguistic Study of Modality Arbitration
[arXiv] 2026-02-12 | Bounded Local Generator Classes for Deterministic State Evolution
[arXiv] 2026-02-12 | Effective Task Planning with Missing Objects using Learning-Informed Object Search
[arXiv] 2026-02-12 | PRISM: A 3D Probabilistic Neural Representation for Interpretable Shape Modeling
[arXiv] 2026-02-12 | EM-Aware Physical Synthesis: Neural Inductor Modeling and Intelligent Placement & Routing for RF Circuits
[arXiv] 2026-02-12 | Credit Where It is Due: Cross-Modality Connectivity Drives Precise Reinforcement Learning for MLLM Reasoning
[arXiv] 2026-02-12 | Pseudo-Anosov flows, hyperbolic geometry, and the curve graph
[arXiv] 2026-02-12 | Triple Differential Heavy-to-light Semi-leptonic Decays at Next-to-Next-to-Next-to-Leading Order in QCD
[arXiv] 2026-02-12 | Keeping a Secret Requires a Good Memory: Space Lower-Bounds for Private Algorithms
[arXiv] 2026-02-12 | CL API: Real-Time Closed-Loop Interactions with Biological Neural Networks
[arXiv] 2026-02-12 | ReaDy-Go: Real-to-Sim Dynamic 3D Gaussian Splatting Simulation for Environment-Specific Visual Navigation with Moving Obstacles
[arXiv] 2026-02-12 | Towards Personalized Bangla Book Recommendation: A Large-Scale Multi-Entity Book Graph Dataset
[arXiv] 2026-02-12 | CitiLink-Minutes: A Multilayer Annotated Dataset of Municipal Meeting Minutes
[arXiv] 2026-02-12 | Emergence of a spin Hall topological Hall effect in the non-collinear phase of the ferrimagnetic insulator terbium-iron garnet
[arXiv] 2026-02-12 | Stability of Phase-Locked States in Signed Kuramoto Networks: Structure versus Adaptation
[arXiv] 2026-02-12 | Insights on Muon from Simple Quadratics
[arXiv] 2026-02-12 | Thermodynamics of Shastry-Sutherland Model under Magnetic Field
[arXiv] 2026-02-12 | Efficient Crawling for Scalable Web Data Acquisition (Extended Version)
[arXiv] 2026-02-12 | A High-Performance Parallel Algorithm for Multi-Objective Integer Optimization
[arXiv] 2026-02-12 | Resource-Efficient Teleportation of High-Dimensional Quantum Coherence via Initial Phase Engineering
[arXiv] 2026-02-12 | Regularity and Automorphism Groups of Dessins d'Enfants with Uniform Passports
[arXiv] 2026-02-12 | Selecting Optimal Stellar Calibration Fields for the CSST Imaging Survey
[arXiv] 2026-02-12 | LAMP: Implicit Language Map for Robot Navigation
[arXiv] 2026-02-12 | Talk2DM: Enabling Natural Language Querying and Commonsense Reasoning for Vehicle-Road-Cloud Integrated Dynamic Maps with Large Language Models
[arXiv] 2026-02-12 | Robust Optimization Approach and Learning Based Hide-and-Seek Game for Resilient Network Design
[arXiv] 2026-02-12 | Resource-Aware Deployment Optimization for Collaborative Intrusion Detection in Layered Networks
[arXiv] 2026-02-12 | Universal Sequential Changepoint Detection of Quantum Observables via Classical Shadows
[arXiv] 2026-02-12 | WorldTree: Towards 4D Dynamic Worlds from Monocular Video using Tree-Chains
[arXiv] 2026-02-12 | Improving Neural Retrieval with Attribution-Guided Query Rewriting
[arXiv] 2026-02-12 | ULTRA:Urdu Language Transformer-based Recommendation Architecture
[arXiv] 2026-02-12 | Global Convergence to Nash Equilibrium in Nonconvex General-Sum Games under the $n$-Sided PL Condition
[arXiv] 2026-02-12 | JEPA-VLA: Video Predictive Embedding is Needed for VLA Models
[arXiv] 2026-02-12 | Revis: Sparse Latent Steering to Mitigate Object Hallucination in Large Vision-Language Models
[arXiv] 2026-02-12 | Residually finite groups that do not virtually have the unique product property
[arXiv] 2026-02-12 | Global magnetohydrodynamic simulations of the inner regions of protoplanetary discs. II. Vertical-net-flux regime
[arXiv] 2026-02-12 | Two-Pion Exchange Contributions to the Nucleon-Nucleon Interaction from the Roper Resonance
[arXiv] 2026-02-12 | Impact of crust-core connection procedures on the tidal deformability of neutron stars
[arXiv] 2026-02-12 | Efficient Segment Anything with Depth-Aware Fusion and Limited Training Data
[arXiv] 2026-02-12 | On the interaction between a rigid-body and a viscous-fluid: existence of a weak solution and a suitable Théorème de Structure
[arXiv] 2026-02-12 | Evaluating LLM Safety Under Repeated Inference via Accelerated Prompt Stress Testing
[arXiv] 2026-02-12 | A Note on the Complexity of Directed Clique
[arXiv] 2026-02-12 | TSR: Trajectory-Search Rollouts for Multi-Turn RL of LLM Agents
[arXiv] 2026-02-12 | Reliable and Private Anonymous Routing for Satellite Constellations
[arXiv] 2026-02-12 | Aggregate Models, Not Explanations: Improving Feature Importance Estimation
[arXiv] 2026-02-12 | Towards a theory of Façade-X data access: satisfiability of SPARQL basic graph patterns
[arXiv] 2026-02-12 | Building Intelligent User Interfaces for Human-AI Alignment
[arXiv] 2026-02-12 | U-Former ODE: Fast Probabilistic Forecasting of Irregular Time Series
[arXiv] 2026-02-12 | Subaru High-$z$ Exploration of Low-Luminosity Quasars (SHELLQs). XXV. Large-scale environments of low-luminosity quasars at $z\sim6$ traced by Ly$α$ emitters
[arXiv] 2026-02-12 | Thinking with Drafting: Optical Decompression via Logical Reconstruction
[arXiv] 2026-02-12 | Amenable unitary representations of locally compact groupoids
[arXiv] 2026-02-12 | Uncertainty-aware Generative Recommendation
[arXiv] 2026-02-12 | Beyond Parameter Arithmetic: Sparse Complementary Fusion for Distribution-Aware Model Merging
[arXiv] 2026-02-12 | Cycles of Well-Linked Sets II: an Elementary Bound for the Directed Grid Theorem
[arXiv] 2026-02-12 | Potential-energy gating for robust state estimation in bistable stochastic systems
[arXiv] 2026-02-12 | TG-Field: Geometry-Aware Radiative Gaussian Fields for Tomographic Reconstruction
[arXiv] 2026-02-12 | Finding Sense in Nonsense with Generated Contexts: Perspectives from Humans and Language Models
[arXiv] 2026-02-12 | Exact Value Solution to the Equity Premium Puzzle
[arXiv] 2026-02-12 | LAER-MoE: Load-Adaptive Expert Re-layout for Efficient Mixture-of-Experts Training
[arXiv] 2026-02-12 | PatientHub: A Unified Framework for Patient Simulation
[arXiv] 2026-02-12 | Synthetic Gauge Phase in Rydberg Electromagnetically Induced Transparency
[arXiv] 2026-02-12 | Right for the Wrong Reasons: Epistemic Regret Minimization for Causal Rung Collapse in LLMs
[arXiv] 2026-02-12 | Benchmark Health Index: A Systematic Framework for Benchmarking the Benchmarks of LLMs
[arXiv] 2026-02-12 | Explainable Machine-Learning based Detection of Knee Injuries in Runners
[arXiv] 2026-02-12 | Localization of the BFSS matrix model and three-point amplitude in M-theory
[arXiv] 2026-02-12 | GR-Diffusion: 3D Gaussian Representation Meets Diffusion in Whole-Body PET Reconstruction
[arXiv] 2026-02-12 | DMind-3: A Sovereign Edge--Local--Cloud AI System with Controlled Deliberation and Correction-Based Tuning for Safe, Low-Latency Transaction Execution
[arXiv] 2026-02-12 | Epitaxial Growth and Anomalous Hall Effect in High-Quality Altermagnetic $α$-MnTe Thin Films
[arXiv] 2026-02-12 | Electrostatics-Inspired Surface Reconstruction (EISR): Recovering 3D Shapes as a Superposition of Poisson's PDE Solutions
[arXiv] 2026-02-12 | Variation-aware Flexible 3D Gaussian Editing
[arXiv] 2026-02-12 | Spin-Chain Incipient Magnetocaloric Effect and Rare-Earth Controlled Switching in the Haldane-Chain System, R2BaNiO5
[arXiv] 2026-02-12 | TIP: Resisting Gradient Inversion via Targeted Interpretable Perturbation in Federated Learning
[arXiv] 2026-02-12 | GP2F: Cross-Domain Graph Prompting with Adaptive Fusion of Pre-trained Graph Neural Networks
[arXiv] 2026-02-12 | KAN-FIF: Spline-Parameterized Lightweight Physics-based Tropical Cyclone Estimation on Meteorological Satellite
[arXiv] 2026-02-12 | Matrix bordering structure of the Faddeev-Jackiw algorithm: Schur complement regularization and symbolic automation
[arXiv] 2026-02-12 | On the Complexity of Offline Reinforcement Learning with $Q^\star$-Approximation and Partial Coverage
[arXiv] 2026-02-12 | MedExChain: Enabling Secure and Efffcient PHR Sharing Across Heterogeneous Blockchains
[arXiv] 2026-02-12 | DEpiABS: Differentiable Epidemic Agent-Based Simulator
[arXiv] 2026-02-12 | Choose Your Agent: Tradeoffs in Adopting AI Advisors, Coaches, and Delegates in Multi-Party Negotiation
[arXiv] 2026-02-12 | GAN-based data augmentation for rare and exotic hadron searches in Pb--Pb collisions in ALICE
[arXiv] 2026-02-12 | Differentiable Modal Logic for Multi-Agent Diagnosis, Orchestration and Communication
[arXiv] 2026-02-12 | PathCRF: Ball-Free Soccer Event Detection via Possession Path Inference from Player Trajectories
[arXiv] 2026-02-12 | Cosmographic Connection Between Cosmological And Planck Scales: The Barrow-Tsallis Entropy
[arXiv] 2026-02-12 | Stacking theory for bilayer two-dimensional magnets
[arXiv] 2026-02-12 | DIVER: A Robust Text-to-SQL System with Dynamic Interactive Value Linking and Evidence Reasoning
[arXiv] 2026-02-12 | Bond failure in peridynamics: Nonequivalence of critical stretch and critical energy density criteria
[arXiv] 2026-02-12 | Safety Beyond the Training Data: Robust Out-of-Distribution MPC via Conformalized System Level Synthesis
[arXiv] 2026-02-12 | A DMD-Based Adaptive Modulation Method for High Dynamic Range Imaging in High-Glare Environments
[arXiv] 2026-02-12 | Compress, Cross and Scale: Multi-Level Compression Cross Networks for Efficient Scaling in Recommender Systems
[arXiv] 2026-02-12 | The Algorithmic Advantage: How Reinforcement Learning Generates Rich Communication
[arXiv] 2026-02-12 | Time-Inhomogeneous Volatility Aversion for Financial Applications of Reinforcement Learning
[arXiv] 2026-02-12 | FedGRPO: Privately Optimizing Foundation Models with Group-Relative Rewards from Domain Client
[arXiv] 2026-02-12 | Decentralized Multi-Robot Obstacle Detection and Tracking in a Maritime Scenario
[arXiv] 2026-02-12 | Mesh-free numerical method for Dirichlet eigenpairs of the Laplacian with potential
[arXiv] 2026-02-12 | CSEval: A Framework for Evaluating Clinical Semantics in Text-to-Image Generation
[arXiv] 2026-02-12 | Recent progress in decays of $b$ and $c$ hadrons
[arXiv] 2026-02-12 | Medium effects on light clusters from heavy-ion collisions within a relativistic mean-field description
[arXiv] 2026-02-12 | Labor Supply under Temporary Wage Increases: Evidence from a Randomized Field Experiment
[arXiv] 2026-02-12 | Improved Interior Gradient Estimates for the Mean Curvature Equation under Nonlinear Assumptions
[arXiv] 2026-02-12 | Achievability Bounds of Coding with Finite Blocklength for Gaussian Broadcast Channels
[arXiv] 2026-02-12 | A New Angle on Quantum Subspace Diagonalization for Quantum Chemistry
[arXiv] 2026-02-12 | Spatial Chain-of-Thought: Bridging Understanding and Generation Models for Spatial Reasoning Generation
[arXiv] 2026-02-12 | Multi-Defender Single-Attacker Perimeter Defense Game on a Cylinder: Special Case in which the Attacker Starts at the Boundary
[arXiv] 2026-02-12 | Lambda admissible subspaces of self adjoint matrices
[arXiv] 2026-02-12 | Calibrated Bayesian Deep Learning for Explainable Decision Support Systems Based on Medical Imaging
[arXiv] 2026-02-12 | Tuning Optical Properties of FTO via Carbonaceous Al2O3 Microdot Deposition by DC plasma sputtering
[arXiv] 2026-02-12 | Benchmarking Vision-Language Models for French PDF-to-Markdown Conversion
[arXiv] 2026-02-12 | Radio Map Prediction from Noisy Environment Information and Sparse Observations
[arXiv] 2026-02-12 | IncompeBench: A Permissively Licensed, Fine-Grained Benchmark for Music Information Retrieval
[arXiv] 2026-02-12 | Temporally Unified Adversarial Perturbations for Time Series Forecasting
[arXiv] 2026-02-12 | Cross-Modal Robustness Transfer (CMRT): Training Robust Speech Translation Models Using Adversarial Text
[arXiv] 2026-02-12 | AdaptEvolve: Improving Efficiency of Evolutionary AI Agents through Adaptive Model Selection
[arXiv] 2026-02-12 | Who Does What? Archetypes of Roles Assigned to LLMs During Human-AI Decision-Making
[arXiv] 2026-02-12 | Relationship Between Controllability Scoring and Optimal Experimental Design
[arXiv] 2026-02-12 | Millisecond-Scale Calibration and Benchmarking of Superconducting Qubits
[arXiv] 2026-02-12 | TADA! Tuning Audio Diffusion Models through Activation Steering
[arXiv] 2026-02-12 | When Should LLMs Be Less Specific? Selective Abstraction for Reliable Long-Form Text Generation
[arXiv] 2026-02-12 | Strong convergence of random representations of free products of finite groups
[arXiv] 2026-02-12 | Mitigating Mismatch within Reference-based Preference Optimization
[arXiv] 2026-02-12 | Agentic AI for Cybersecurity: A Meta-Cognitive Architecture for Governable Autonomy
[arXiv] 2026-02-12 | Benchmarking Classical and Quantum Optimization Approaches for Rider-Order Assignment
[arXiv] 2026-02-12 | Data-Driven Trajectory Imputation for Vessel Mobility Analysis
[arXiv] 2026-02-12 | Design and characterization of W-band and D-band calibration sources for the AliCPT-1 experiment
[arXiv] 2026-02-12 | When Agents Disagree With Themselves: Measuring Behavioral Consistency in LLM-Based Agents
[arXiv] 2026-02-12 | Capability-Oriented Training Induced Alignment Risk
[arXiv] 2026-02-12 | SkillRater: Untangling Capabilities in Multimodal Data
[arXiv] 2026-02-12 | Dynamic Dispersion Accumulation in Fiber Loops for Realizing Record-High Frequency Resolution or Ultra-Low Signal Sampling Rate in Dispersion-Based Photonics-Assisted Wideband Microwave Measurement Systems
[arXiv] 2026-02-12 | Strain-Driven Altermagnetic Spin Splitting Effect in RuO$_2$
[arXiv] 2026-02-12 | Schwarz-Pick Lemma for Invariant Harmonic Functions on the Complex Unit Ball
[arXiv] 2026-02-12 | Learn from Your Mistakes: Self-Correcting Masked Diffusion Models
[arXiv] 2026-02-12 | C-POD: An AWS Cloud Framework for Edge Pod Automation and Remote Wireless Testbed Sharing
[arXiv] 2026-02-12 | Analytical Search
[arXiv] 2026-02-12 | Quantum-Enhanced Temporal Embeddings via a Hybrid Seq2Seq Architecture
[arXiv] 2026-02-12 | How unconventional oxidation state Au$^{2+}$ is stabilized in halide perovskite Cs$_4$Au$_3$Cl$_{12}$: a first-principles study of its polaron crystal nature
[arXiv] 2026-02-12 | Non-signaling Assisted Capacity of a Classical Channel with Causal CSIT
[arXiv] 2026-02-12 | Nonlinear optical spectra from Rydberg-mediated photon-photon interactions
[arXiv] 2026-02-12 | Perception-based Image Denoising via Generative Compression
[arXiv] 2026-02-12 | TS-Memory: Plug-and-Play Memory for Time Series Foundation Models
[arXiv] 2026-02-12 | H.265/HEVC Video Steganalysis Based on CU Block Structure Gradients and IPM Mapping
[arXiv] 2026-02-12 | Vascular anatomy-aware self-supervised pre-training for X-ray angiogram analysis
[arXiv] 2026-02-12 | CausalAgent: A Conversational Multi-Agent System for End-to-End Causal Inference
[arXiv] 2026-02-12 | Precessions and parameter constraints from quasiperiodic oscillations in a rotating charged black hole
[arXiv] 2026-02-12 | Implications of AI Involvement for Trust in Expert Advisory Workflows Under Epistemic Dependence
[arXiv] 2026-02-12 | How Smart Is Your GUI Agent? A Framework for the Future of Software Interaction
[arXiv] 2026-02-12 | AgentLeak: A Full-Stack Benchmark for Privacy Leakage in Multi-Agent LLM Systems
[arXiv] 2026-02-12 | RooflineBench: A Benchmarking Framework for On-Device LLMs via Roofline Analysis
[arXiv] 2026-02-12 | Calibrating an Imperfect Auxiliary Predictor for Unobserved No-Purchase Choice
[arXiv] 2026-02-12 | Observation of a New Excited $Σ$ State in $ψ(3686)\to\bar{p}K^+Σ^0+c.c.$
